ACTIVE_DAYS_ENDDATE_FACT_MAX,0,,
ORGANIZATION_TYPE_Kindergarten,0.0041548945,,
ORGANIZATION_TYPE_Trade: type 3,0.0041548945,,
ORGANIZATION_TYPE_Transport: type 2,0.0041548945,,
PREV_CODE_REJECT_REASON_VERIF_MEAN,0.0041548945,,
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_SUM,0.0041548945,,
PREV_NAME_CONTRACT_STATUS_Unused offer_SUM,0.0041548945,,
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,0.0041548945,,
PREV_NAME_GOODS_CATEGORY_Furniture_SUM,0.0041548945,,
PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,0.0041548945,,
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_SUM,0.0041548945,,
PREV_NAME_PORTFOLIO_Cards_SUM,0.0041548945,,
PREV_NAME_TYPE_SUITE_Children_SUM,0.0041548945,,
PREV_NAME_TYPE_SUITE_Group of people_MEAN,0.0041548945,,
PREV_PRODUCT_COMBINATION_Card X-Sell_SUM,0.0041548945,,
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0041548945,,
ACTIVE_CNT_CREDIT_PROLONG_SUM,0.0062323418,,
ACTIVE_SK_ID_CURR_COUNT,0.0062323418,,
CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,0.0062323418,,
CC_COUNT,0.0062323418,,
CC_SK_DPD_DEF_SUM,0.0062323418,,
FLAG_DOCUMENT_11,0.0062323418,,
NAME_CONTRACT_TYPE_Revolving loans,0.0062323418,,
ORGANIZATION_TYPE_Security,0.0062323418,,
ORGANIZATION_TYPE_Security Ministries,0.0062323418,,
PREV_CHANNEL_TYPE_Channel of corporate sales_SUM,0.0062323418,,
PREV_CHANNEL_TYPE_Contact center_SUM,0.0062323418,,
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_SUM,0.0062323418,,
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,0.0062323418,,
PREV_NAME_SELLER_INDUSTRY_Construction_SUM,0.0062323418,,
PREV_NAME_SELLER_INDUSTRY_Furniture_SUM,0.0062323418,,
REG_CITY_NOT_WORK_CITY,0.0062323418,,
APPROVED_AMT_GOODS_PRICE_MAX,0.008309789,,
BURO_CNT_CREDIT_PROLONG_SUM,0.008309789,,
BURO_CREDIT_DAY_OVERDUE_MEAN,0.008309789,,
BURO_CREDIT_TYPE_Car loan_SUM,0.008309789,,
BURO_CREDIT_TYPE_Mortgage_SUM,0.008309789,,
CC_MONTHS_BALANCE_MIN,0.008309789,,
FLOORSMIN_MODE,0.008309789,,
LIVE_REGION_NOT_WORK_REGION,0.008309789,,
NAME_HOUSING_TYPE_With parents,0.008309789,,
OCCUPATION_TYPE_Managers,0.008309789,,
POS_NAME_CONTRACT_STATUS_Signed_SUM,0.008309789,,
AMT_REQ_CREDIT_BUREAU_WEEK,0.0103872363,,
CC_AMT_DRAWINGS_CURRENT_MIN,0.0103872363,,
CC_AMT_TOTAL_RECEIVABLE_SUM,0.0103872363,,
NAME_TYPE_SUITE_Other_B,0.0103872363,,
OCCUPATION_TYPE_Sales staff,0.0103872363,,
POS_NAME_CONTRACT_STATUS_Approved_MEAN,0.0103872363,,
PREV_NAME_GOODS_CATEGORY_Computers_SUM,0.0103872363,,
PREV_PRODUCT_COMBINATION_POS household without interest_SUM,0.0103872363,,
BURO_BB_STATUS_1_COUNT_sum,0.0124646835,,
BURO_CREDIT_TYPE_Loan for business development_MEAN,0.0124646835,,
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,0.0124646835,,
CC_CNT_INSTALMENT_MATURE_CUM_MAX,0.0124646835,,
CC_NAME_CONTRACT_STATUS_Completed_SUM,0.0124646835,,
CC_SK_DPD_DEF_VAR,0.0124646835,,
NAME_TYPE_SUITE_Unaccompanied,0.0124646835,,
PREV_AMT_GOODS_PRICE_MAX,0.0124646835,,
PREV_CODE_REJECT_REASON_SCOFR_SUM,0.0124646835,,
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_SUM,0.0124646835,,
PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0124646835,,
PREV_NAME_CONTRACT_TYPE_Revolving loans_SUM,0.0124646835,,
PREV_NAME_GOODS_CATEGORY_Audio/Video_SUM,0.0124646835,,
PREV_NAME_GOODS_CATEGORY_Clothing and Accessories_MEAN,0.0124646835,,
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.0124646835,,
PREV_NAME_TYPE_SUITE_Other_A_MEAN,0.0124646835,,
REG_REGION_NOT_WORK_REGION,0.0124646835,,
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0124646835,,
CC_AMT_BALANCE_MAX,0.0145421308,,
CC_AMT_TOTAL_RECEIVABLE_MIN,0.0145421308,,
NAME_INCOME_TYPE_Commercial associate,0.0145421308,,
OCCUPATION_TYPE_Medicine staff,0.0145421308,,
ORGANIZATION_TYPE_Medicine,0.0145421308,,
PREV_CODE_REJECT_REASON_SCO_SUM,0.0145421308,,
PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,0.0145421308,,
PREV_NAME_CASH_LOAN_PURPOSE_Purchase of electronic equipment_MEAN,0.0145421308,,
PREV_NAME_GOODS_CATEGORY_Auto Accessories_SUM,0.0145421308,,
PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN,0.0145421308,,
REFUSED_AMT_DOWN_PAYMENT_MAX,0.0145421308,,
REFUSED_AMT_DOWN_PAYMENT_MEAN,0.0145421308,,
WEEKDAY_APPR_PROCESS_START_MONDAY,0.0145421308,,
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0145421308,,
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,0.016619578,,
CC_AMT_TOTAL_RECEIVABLE_VAR,0.016619578,,
CC_NAME_CONTRACT_STATUS_Active_MEAN,0.016619578,,
CC_SK_DPD_MEAN,0.016619578,,
CC_SK_DPD_VAR,0.016619578,,
FONDKAPREMONT_MODE_reg oper account,0.016619578,,
NAME_FAMILY_STATUS_Separated,0.016619578,,
PREV_CODE_REJECT_REASON_XAP_SUM,0.016619578,,
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_SUM,0.016619578,,
PREV_NAME_TYPE_SUITE_Family_SUM,0.016619578,,
PREV_PRODUCT_COMBINATION_Cash X-Sell: low_SUM,0.016619578,,
PREV_PRODUCT_COMBINATION_POS mobile with interest_SUM,0.016619578,,
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.016619578,,
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0186970253,,
BURO_CREDIT_DAY_OVERDUE_MAX,0.0186970253,,
CC_SK_DPD_SUM,0.0186970253,,
ELEVATORS_MODE,0.0186970253,,
FLOORSMAX_MODE,0.0186970253,,
HOUSETYPE_MODE_specific housing,0.0186970253,,
NONLIVINGAPARTMENTS_MODE,0.0186970253,,
ORGANIZATION_TYPE_Bank,0.0186970253,,
PREV_NAME_YIELD_GROUP_low_action_SUM,0.0186970253,,
PREV_PRODUCT_COMBINATION_Cash Street: middle_SUM,0.0186970253,,
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0186970253,,
CC_NAME_CONTRACT_STATUS_Completed_VAR,0.0207744725,,
LIVE_CITY_NOT_WORK_CITY,0.0207744725,,
NONLIVINGAPARTMENTS_AVG,0.0207744725,,
NONLIVINGAPARTMENTS_MEDI,0.0207744725,,
PREV_NAME_CONTRACT_STATUS_Approved_SUM,0.0207744725,,
PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,0.0207744725,,
CNT_FAM_MEMBERS,0.0228519198,,
NAME_EDUCATION_TYPE_Lower secondary,0.0228519198,,
NAME_HOUSING_TYPE_Office apartment,0.0228519198,,
PREV_CHANNEL_TYPE_AP+ (Cash loan)_SUM,0.0228519198,,
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_SUM,0.0228519198,,
PREV_PRODUCT_COMBINATION_POS industry with interest_SUM,0.0228519198,,
PREV_PRODUCT_COMBINATION_POS other with interest_MEAN,0.0228519198,,
CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,0.024929367,,
CC_MONTHS_BALANCE_SUM,0.024929367,,
CC_NAME_CONTRACT_STATUS_Completed_MEAN,0.024929367,,
CLOSED_AMT_CREDIT_SUM_DEBT_MEAN,0.024929367,,
ELEVATORS_MEDI,0.024929367,,
FLOORSMAX_MEDI,0.024929367,,
FLOORSMIN_AVG,0.024929367,,
ORGANIZATION_TYPE_Police,0.024929367,,
PREV_NAME_CONTRACT_STATUS_Refused_SUM,0.024929367,,
PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_SUM,0.024929367,,
PREV_PRODUCT_COMBINATION_POS industry without interest_SUM,0.024929367,,
CC_AMT_RECEIVABLE_PRINCIPAL_MAX,0.0270068143,,
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,0.0270068143,,
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,0.0270068143,,
FLAG_DOCUMENT_16,0.0270068143,,
FLAG_OWN_REALTY,0.0270068143,,
PREV_CODE_REJECT_REASON_LIMIT_SUM,0.0270068143,,
PREV_NAME_GOODS_CATEGORY_Consumer Electronics_SUM,0.0270068143,,
PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,0.0270068143,,
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.0270068143,,
"PREV_NAME_TYPE_SUITE_Spouse, partner_SUM",0.0270068143,,
PREV_PRODUCT_COMBINATION_Cash Street: low_SUM,0.0270068143,,
PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN,0.0270068143,,
CC_AMT_INST_MIN_REGULARITY_MEAN,0.0290842615,,
CC_AMT_RECEIVABLE_PRINCIPAL_SUM,0.0290842615,,
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,0.0290842615,,
NAME_EDUCATION_TYPE_Incomplete higher,0.0290842615,,
NAME_HOUSING_TYPE_Municipal apartment,0.0290842615,,
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,0.0290842615,,
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0290842615,,
CC_AMT_TOTAL_RECEIVABLE_MAX,0.0311617106,,
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,0.0311617106,,
CC_SK_DPD_DEF_MEAN,0.0311617106,,
PREV_CHANNEL_TYPE_Regional / Local_SUM,0.0311617106,,
PREV_NAME_GOODS_CATEGORY_Mobile_SUM,0.0311617106,,
PREV_NAME_PORTFOLIO_XNA_SUM,0.0311617106,,
PREV_PRODUCT_COMBINATION_Cash_SUM,0.0311617106,,
BURO_BB_STATUS_2_MEAN_sum,0.033239156,,
CC_AMT_BALANCE_SUM,0.033239156,,
CLOSED_AMT_CREDIT_SUM_DEBT_MAX,0.033239156,,
FLOORSMIN_MEDI,0.033239156,,
NAME_FAMILY_STATUS_Civil marriage,0.033239156,,
OCCUPATION_TYPE_High skill tech staff,0.033239156,,
PREV_NAME_CONTRACT_STATUS_Canceled_SUM,0.033239156,,
PREV_NAME_CONTRACT_TYPE_Consumer loans_SUM,0.033239156,,
PREV_NAME_GOODS_CATEGORY_Construction Materials_MEAN,0.033239156,,
PREV_NAME_PORTFOLIO_POS_SUM,0.033239156,,
PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,0.033239156,,
PREV_PRODUCT_COMBINATION_Cash Street: high_SUM,0.033239156,,
REFUSED_RATE_DOWN_PAYMENT_MEAN,0.033239156,,
CC_MONTHS_BALANCE_MEAN,0.0353166014,,
REFUSED_RATE_DOWN_PAYMENT_MIN,0.0353166014,,
AMT_REQ_CREDIT_BUREAU_MON,0.0373940505,,
CC_AMT_PAYMENT_CURRENT_MAX,0.0373940505,,
PREV_NAME_CLIENT_TYPE_New_SUM,0.0373940505,,
PREV_PRODUCT_COMBINATION_Card Street_SUM,0.0373940505,,
REFUSED_AMT_DOWN_PAYMENT_MIN,0.0373940505,,
BURO_CREDIT_ACTIVE_Closed_SUM,0.0394714959,,
CC_AMT_RECIVABLE_MAX,0.0394714959,,
CC_CNT_DRAWINGS_POS_CURRENT_SUM,0.0394714959,,
CC_NAME_CONTRACT_STATUS_Active_SUM,0.0394714959,,
ELEVATORS_AVG,0.0394714959,,
ORGANIZATION_TYPE_Trade: type 2,0.0394714959,,
PREV_NAME_SELLER_INDUSTRY_XNA_SUM,0.0394714959,,
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_SUM,0.0394714959,,
CC_AMT_DRAWINGS_POS_CURRENT_VAR,0.041548945,,
CC_AMT_INST_MIN_REGULARITY_MAX,0.041548945,,
ORGANIZATION_TYPE_Industry: type 9,0.041548945,,
PREV_NAME_CONTRACT_STATUS_Unused offer_MEAN,0.041548945,,
REFUSED_AMT_APPLICATION_MAX,0.041548945,,
ACTIVE_AMT_CREDIT_SUM_OVERDUE_SUM,0.0436263904,,
BURO_BB_STATUS_2_MEAN_mean,0.0436263904,,
CC_AMT_BALANCE_MIN,0.0436263904,,
CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,0.0436263904,,
INSTALL_PAYMENT_PERC_MAX,0.0436263904,,
NAME_HOUSING_TYPE_House / apartment,0.0436263904,,
PREV_CHANNEL_TYPE_Stone_SUM,0.0436263904,,
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,0.0436263904,,
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0457038395,,
CC_CNT_INSTALMENT_MATURE_CUM_SUM,0.0457038395,,
CHILDREN_RATIO,0.0457038395,,
ENTRANCES_MEDI,0.0457038395,,
ENTRANCES_MODE,0.0457038395,,
LIVINGAPARTMENTS_MODE,0.0457038395,,
PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,0.0457038395,,
PREV_NAME_CLIENT_TYPE_Repeater_SUM,0.0457038395,,
PREV_NAME_PRODUCT_TYPE_XNA_SUM,0.0457038395,,
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,0.0457038395,,
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_SUM,0.0457038395,,
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_SUM,0.0457038395,,
REGION_RATING_CLIENT,0.0457038395,,
WALLSMATERIAL_MODE_Panel,0.0457038395,,
BURO_CREDIT_ACTIVE_Sold_MEAN,0.0477812849,,
BURO_CREDIT_CURRENCY_currency 1_SUM,0.0477812849,,
CC_CNT_DRAWINGS_POS_CURRENT_MAX,0.0477812849,,
PREV_NAME_GOODS_CATEGORY_XNA_SUM,0.0477812849,,
CC_AMT_RECIVABLE_SUM,0.049858734,,
ORGANIZATION_TYPE_School,0.049858734,,
PREV_CODE_REJECT_REASON_HC_SUM,0.049858734,,
PREV_NAME_PRODUCT_TYPE_walk-in_SUM,0.049858734,,
YEARS_BUILD_MEDI,0.049858734,,
FLAG_PHONE,0.0519361794,,
OCCUPATION_TYPE_Accountants,0.0519361794,,
CC_AMT_DRAWINGS_POS_CURRENT_MIN,0.0540136285,,
PREV_CHANNEL_TYPE_Regional / Local_MEAN,0.0540136285,,
PREV_NAME_CASH_LOAN_PURPOSE_XAP_SUM,0.0540136285,,
PREV_NAME_GOODS_CATEGORY_Audio/Video_MEAN,0.0540136285,,
PREV_NAME_PORTFOLIO_Cash_SUM,0.0540136285,,
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_SUM,0.0540136285,,
REFUSED_APP_CREDIT_PERC_MAX,0.0540136285,,
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,0.0560910739,,
CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,0.0560910739,,
CC_AMT_RECEIVABLE_PRINCIPAL_MIN,0.0560910739,,
CC_AMT_RECIVABLE_VAR,0.0560910739,,
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,0.0560910739,,
CC_CNT_INSTALMENT_MATURE_CUM_MEAN,0.0560910739,,
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,0.0560910739,,
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,0.0560910739,,
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_SUM,0.0560910739,,
REFUSED_RATE_DOWN_PAYMENT_MAX,0.0560910739,,
YEARS_BUILD_AVG,0.0560910739,,
CC_AMT_INST_MIN_REGULARITY_SUM,0.058168523,,
CC_CNT_DRAWINGS_CURRENT_SUM,0.058168523,,
COMMONAREA_AVG,0.058168523,,
LIVINGAPARTMENTS_MEDI,0.058168523,,
PREV_NAME_CLIENT_TYPE_Refreshed_SUM,0.058168523,,
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,0.0602459721,,
CC_CNT_DRAWINGS_ATM_CURRENT_SUM,0.0602459721,,
CLOSED_AMT_ANNUITY_SUM,0.0602459721,,
PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,0.0602459721,,
POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN,0.0623234212,,
PREV_NAME_PAYMENT_TYPE_XNA_SUM,0.0623234212,,
PREV_PRODUCT_COMBINATION_Card Street_MEAN,0.0623234212,,
BURO_AMT_CREDIT_SUM_OVERDUE_SUM,0.0644008666,,
BURO_BB_STATUS_1_MEAN_sum,0.0644008666,,
CC_AMT_DRAWINGS_CURRENT_SUM,0.0644008666,,
CC_AMT_RECEIVABLE_PRINCIPAL_VAR,0.0644008666,,
CC_NAME_CONTRACT_STATUS_Active_VAR,0.0644008666,,
POS_SK_DPD_MAX,0.0644008666,,
PREV_NAME_CONTRACT_TYPE_Cash loans_SUM,0.0644008666,,
PREV_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_MEAN,0.0644008666,,
REFUSED_AMT_CREDIT_MEAN,0.0644008666,,
BURO_SK_ID_CURR_COUNT,0.066478312,,
CC_AMT_BALANCE_VAR,0.066478312,,
CC_AMT_DRAWINGS_CURRENT_MAX,0.066478312,,
CC_AMT_DRAWINGS_CURRENT_VAR,0.066478312,,
CC_AMT_PAYMENT_CURRENT_VAR,0.066478312,,
NONLIVINGAREA_MEDI,0.066478312,,
PREV_CODE_REJECT_REASON_SCOFR_MEAN,0.066478312,,
PREV_NAME_CASH_LOAN_PURPOSE_XNA_SUM,0.066478312,,
PREV_NAME_YIELD_GROUP_XNA_SUM,0.066478312,,
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,0.066478312,,
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,0.066478312,,
CNT_CHILDREN,0.0685557574,,
FLOORSMAX_AVG,0.0685557574,,
NAME_INCOME_TYPE_State servant,0.0685557574,,
PREV_NAME_CONTRACT_TYPE_Revolving loans_MEAN,0.0685557574,,
"PREV_NAME_TYPE_SUITE_Spouse, partner_MEAN",0.0685557574,,
REFUSED_AMT_APPLICATION_MEAN,0.0685557574,,
"WALLSMATERIAL_MODE_Stone, brick",0.0685557574,,
YEARS_BEGINEXPLUATATION_AVG,0.0685557574,,
CC_AMT_BALANCE_MEAN,0.0706332028,,
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,0.0706332028,,
FLAG_DOCUMENT_18,0.0706332028,,
PREV_NAME_PAYMENT_TYPE_Cash through the bank_SUM,0.0706332028,,
PREV_NAME_SELLER_INDUSTRY_Connectivity_SUM,0.0706332028,,
REFUSED_HOUR_APPR_PROCESS_START_MAX,0.0706332028,,
BURO_AMT_ANNUITY_SUM,0.0727106556,,
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,0.0727106556,,
OCCUPATION_TYPE_Core staff,0.0727106556,,
PREV_CHANNEL_TYPE_Channel of corporate sales_MEAN,0.0727106556,,
PREV_NAME_SELLER_INDUSTRY_Consumer electronics_SUM,0.0727106556,,
PREV_PRODUCT_COMBINATION_Card X-Sell_MEAN,0.0727106556,,
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_SUM,0.0727106556,,
BURO_AMT_ANNUITY_MAX,0.074788101,,
COMMONAREA_MODE,0.074788101,,
FLAG_OWN_CAR,0.074788101,,
LIVINGAPARTMENTS_AVG,0.074788101,,
PREV_CHANNEL_TYPE_Credit and cash offices_SUM,0.074788101,,
PREV_NAME_PRODUCT_TYPE_x-sell_SUM,0.074788101,,
PREV_NAME_TYPE_SUITE_Children_MEAN,0.074788101,,
PREV_PRODUCT_COMBINATION_Cash_MEAN,0.074788101,,
REFUSED_AMT_ANNUITY_MEAN,0.074788101,,
APPROVED_HOUR_APPR_PROCESS_START_MIN,0.0768655539,,
BURO_CREDIT_TYPE_Microloan_SUM,0.0768655539,,
LIVINGAREA_AVG,0.0768655539,,
ORGANIZATION_TYPE_Transport: type 3,0.0768655539,,
PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN,0.0768655539,,
REFUSED_CNT_PAYMENT_MEAN,0.0768655539,,
CC_AMT_DRAWINGS_ATM_CURRENT_SUM,0.0789429918,,
CC_AMT_DRAWINGS_CURRENT_MEAN,0.0789429918,,
CC_CNT_INSTALMENT_MATURE_CUM_VAR,0.0789429918,,
COMMONAREA_MEDI,0.0789429918,,
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,0.0789429918,,
REFUSED_AMT_GOODS_PRICE_MIN,0.0789429918,,
OCCUPATION_TYPE_Drivers,0.0810204446,,
POS_NAME_CONTRACT_STATUS_Signed_MEAN,0.0810204446,,
PREV_NAME_GOODS_CATEGORY_Sport and Leisure_MEAN,0.0810204446,,
PREV_NAME_TYPE_SUITE_Other_B_MEAN,0.0810204446,,
PREV_NAME_YIELD_GROUP_middle_SUM,0.0810204446,,
